Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Inverter Temp,Motor Temp,Motor Angle,Resolver Angle,Phase A Current,Phase B Current,Phase C Current,BC Voltage,AB Voltage,Output Voltage,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,Latitude,Longitude,Speed,Heading,Hour,Minute,Seconds,Year,Month,Day,Milliseconds
2.921769,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.020530,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217603,0.000000,0.009876,15.326096,0,0,0,0,531.380005,62.329998,3.770000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.300000,0.100000,0.400000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265260,1.099748,0.515079,0.469055,1.339840,0.513317,0.374942,0.475864,0.475864,0.352444,0.352444,1.986721,0.392557,-9.579348,0.000000,0.000000,0.000000,-0.700000,-0.790000,10.059999,-10.389999,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.310000,6.740000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111437,0.050000,185.139999,        21,         6,         7,        24,        10,        12,       900
2.932072,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.020320,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216639,0.000000,0.010044,15.381958,0,0,0,0,531.380005,62.329998,3.770000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.300000,0.100000,0.400000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265512,1.101007,0.511202,0.474141,1.340494,0.509490,0.386624,0.473802,0.473802,0.351225,0.351225,1.972359,0.382982,-9.584135,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.010000,-10.360000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.120000,-7.320000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726198,-97.111437,0.050000,185.139999,        21,         6,         7,        24,        10,        12,       900
2.941170,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.021039,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215797,0.000000,0.009984,15.356178,0,0,0,0,531.380005,62.329998,3.770000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.300000,0.100000,0.400000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264555,1.101813,0.509238,0.471069,1.340192,0.510144,0.374891,0.472001,0.472001,0.350159,0.350159,1.967572,0.373408,-9.545836,0.000000,0.000000,0.000000,-0.700000,-0.820000,10.020000,-10.370000,-0.580000,0.000000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.120000,-7.320000,6.750000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111437,0.050000,185.139999,        21,         6,         7,        24,        10,        12,       900
2.951331,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.021833,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214864,0.000000,0.009935,15.291725,0,0,0,0,531.380005,62.329998,3.770000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.700000,-0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264504,1.098439,0.509490,0.472831,1.339437,0.513417,0.366935,0.470006,0.470006,0.348976,0.348976,1.981934,0.387770,-9.531475,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.040000,-10.370000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.410000,6.610000,-0.110000,-7.300000,6.760000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.020000,-0.020000,0.000000,32.726198,-97.111437,0.050000,185.139999,        21,         6,         7,        24,        10,        12,       900
2.960769,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.022145,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214042,0.000000,0.009746,15.725693,0,0,0,0,531.380005,62.329998,3.770000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.300000,-0.600000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262792,1.100151,0.506720,0.463415,1.344523,0.517546,0.360389,0.468247,0.468247,0.347931,0.347931,1.986721,0.392557,-9.545836,0.000000,0.000000,0.000000,-0.710000,-0.810000,10.020000,-10.380000,-0.590000,-0.030000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.320000,6.760000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.020000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
2.970822,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.021913,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213088,0.000000,0.009738,15.747169,0,0,0,0,531.380005,62.329998,3.770000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.400000,0.500000,0.400000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264303,1.106546,0.510144,0.469407,1.344774,0.511151,0.380179,0.466206,0.466206,0.346716,0.346716,1.972359,0.387770,-9.550624,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.010000,-10.380000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.310000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.020000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
2.981015,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.022702,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212175,0.000000,0.009684,15.098373,0,0,0,0,531.380005,62.270000,3.780000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.300000,0.900000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263346,1.101057,0.504353,0.465127,1.337171,0.517899,0.372978,0.464252,0.464252,0.345552,0.345552,1.991509,0.392557,-9.598496,0.000000,0.000000,0.000000,-0.700000,-0.790000,10.030000,-10.370000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.600000,-0.120000,-7.310000,6.750000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.020000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
2.989996,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.022499,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211377,0.000000,0.009653,15.888954,0,0,0,0,531.380005,62.270000,3.780000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.400009,-0.300000,0.900000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263749,1.102115,0.512712,0.459739,1.346436,0.513266,0.374035,0.462543,0.462543,0.344531,0.344531,1.986721,0.382982,-9.569773,0.000000,0.000000,0.000000,-0.670000,-0.800000,10.020000,-10.370000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.410000,6.620000,-0.110000,-7.310000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.050000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.000291,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.023309,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210468,0.000000,0.009745,15.678429,0,0,0,0,531.380005,62.270000,3.780000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.400009,-0.600000,-0.600000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.259922,1.096425,0.510044,0.472932,1.343969,0.515431,0.378215,0.460597,0.460597,0.343368,0.343368,1.986721,0.392557,-9.588923,0.000000,0.000000,0.000000,-0.680000,-0.790000,10.040000,-10.370000,-0.580000,-0.030000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.310000,6.750000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.009167,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.024111,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209688,0.000000,0.009602,15.493675,0,0,0,0,531.380005,62.270000,3.780000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.600000,-0.200000,0.100000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,         0,90089584767602692,2.262289,1.098036,0.505109,0.459789,1.341804,0.518151,0.380883,0.458926,0.458926,0.342367,0.342367,1.991509,0.402132,-9.564986,0.000000,0.000000,0.000000,-0.670000,-0.820000,9.980000,-10.370000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.120000,-7.310000,6.740000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.020000,-0.040000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.019402,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.023866,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208801,0.000000,0.009472,15.390549,0,0,0,0,531.380005,62.270000,3.780000,4.086652,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086652,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,0.400000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.261735,1.098842,0.505260,0.468954,1.340595,0.507375,0.372424,0.457027,0.457027,0.341228,0.341228,2.001083,0.406919,-9.584135,0.000000,0.000000,0.000000,-0.690000,-0.810000,10.010000,-10.349999,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.110000,-7.310000,6.750000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.028316,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.023655,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208031,0.000000,0.009474,15.931923,0,0,0,0,531.380005,62.270000,3.780000,4.086651,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086651,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.300000,0.100000,-0.200000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264605,1.103374,0.508583,0.459185,1.346940,0.517697,0.378567,0.455378,0.455378,0.340238,0.340238,1.991509,0.402132,-9.603284,0.000000,0.000000,0.000000,-0.670000,-0.800000,10.020000,-10.389999,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.110000,-7.310000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.040000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.038264,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.023422,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207184,0.000000,0.009479,15.192902,0,0,0,0,531.380005,62.270000,3.780000,4.086651,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086651,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.300000,0.100000,-0.200000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262994,1.103928,0.510446,0.471119,1.338279,0.522380,0.383502,0.453563,0.453563,0.339147,0.339147,2.001083,0.402132,-9.608071,0.000000,0.000000,0.000000,-0.670000,-0.820000,10.000000,-10.370000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.630000,-0.130000,-7.310000,6.750000,0.014661,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.040000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.048537,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.023183,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206312,0.000000,0.009476,15.351875,0,0,0,0,531.380005,62.270000,3.780000,4.086651,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086651,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.300000,-0.200000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263497,1.097381,0.506519,0.469458,1.340142,0.517546,0.375244,0.451694,0.451694,0.338021,0.338021,1.991509,0.392557,-9.584135,0.000000,0.000000,0.000000,-0.670000,-0.800000,9.960000,-10.380000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.110000,7.400000,6.610000,-0.120000,-7.310000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.057370,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.023370,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205554,0.000000,0.009461,15.515152,0,0,0,0,531.380005,62.270000,3.780000,4.086651,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086651,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.300000,-0.200000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262742,1.099698,0.512460,0.465681,1.342055,0.519812,0.378970,0.450068,0.450068,0.337040,0.337040,2.001083,0.406919,-9.569773,0.000000,0.000000,0.000000,-0.660000,-0.820000,9.990000,-10.389999,-0.560000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.410000,6.620000,-0.110000,-7.300000,6.760000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111440,0.100000,185.139999,        21,         6,         8,        24,        10,        12,         0
3.069827,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.024301,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204532,0.000000,0.009433,15.497971,0,0,0,0,531.380005,62.270000,3.780000,4.086651,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086651,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.300000,-0.200000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.268281,1.098187,0.511000,0.469256,1.341854,0.524445,0.377963,0.447876,0.447876,0.335714,0.335714,1.981934,0.373408,-9.584135,0.000000,0.000000,0.000000,-0.670000,-0.810000,10.010000,-10.380000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.400000,6.630000,-0.120000,-7.310000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726195,-97.111445,0.030000,185.139999,        21,         6,         8,        24,        10,        12,       100
3.078808,52.100002,44.299999,47.433334,52.100002,43.500000,47.977776,51.100002,44.200001,47.590004,55.299999,45.299999,49.979996,57.000000,48.299999,52.419994,0,0.000000,-0.024084,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203787,0.000000,0.009583,15.476486,0,0,0,0,531.380005,62.270000,3.780000,4.086651,0.000000,4.107700,4.107700,0.000000,0.000000,57.000000,0.000000,0,0,1,4.086651,4.107700,3.997000,49.251118,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.966663,-56.700001,215.600006,144.300003,-0.300000,-0.200000,-0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263296,1.105438,0.511453,0.471774,1.341602,0.512712,0.375244,0.446279,0.446279,0.334747,0.334747,1.986721,0.378195,-9.564986,0.000000,0.000000,0.000000,-0.680000,-0.820000,10.010000,-10.389999,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.410000,6.620000,-0.120000,-7.300000,6.750000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726195,-97.111445,0.030000,185.139999,        21,         6,         8,        24,        10,        12,       100
