Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Inverter Temp,Motor Temp,Motor Angle,Resolver Angle,Phase A Current,Phase B Current,Phase C Current,BC Voltage,AB Voltage,Output Voltage,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,Latitude,Longitude,Speed,Heading,Hour,Minute,Seconds,Year,Month,Day,Milliseconds
2.171053,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018473,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308792,0.068588,-0.026121,15.480782,0,0,0,0,531.380005,61.910000,0.330000,4.088958,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.088958,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200003,-56.700001,215.600006,144.400009,-0.200000,-0.100000,0.800000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.321456,1.127494,0.501936,0.464271,1.341653,0.510497,0.366683,0.668447,0.668447,0.471590,0.471590,1.972359,0.382982,-9.555411,0.000000,0.000000,0.000000,-0.700000,-0.810000,10.020000,-10.370000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.070000,7.410000,6.620000,-0.120000,-7.320000,6.760000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.181249,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018287,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.306843,0.067733,-0.020074,15.742882,0,0,0,0,531.380005,61.910000,0.330000,4.088958,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.088958,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200003,-56.700001,215.600006,144.400009,0.400000,1.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.325081,1.129558,0.504807,0.451481,1.344724,0.514726,0.359734,0.664491,0.664491,0.469444,0.469444,1.977147,0.382982,-9.541050,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.010000,-10.389999,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.120000,-7.310000,6.750000,0.024435,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.050000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.190404,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018120,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305106,0.068031,-0.015283,15.184303,0,0,0,0,531.380005,61.910000,0.330000,4.089665,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.089665,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200003,-56.700001,215.600006,144.400009,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.325837,1.131875,0.522683,0.455409,1.338178,0.523035,0.355958,0.660947,0.660947,0.467516,0.467516,1.977147,0.392557,-9.564986,0.000000,0.000000,0.000000,-0.690000,-0.810000,10.030000,-10.380000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.420000,6.620000,-0.120000,-7.300000,6.760000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.201046,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017930,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303146,0.068324,-0.010577,15.360481,0,0,0,0,531.380005,61.910000,0.330000,4.089665,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.089665,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.325031,1.122509,0.509288,0.462911,1.340243,0.509691,0.359382,0.656928,0.656928,0.465324,0.465324,1.981934,0.402132,-9.550624,0.000000,0.000000,0.000000,-0.670000,-0.800000,10.020000,-10.380000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.110000,-7.310000,6.740000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.211145,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017750,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301300,0.070064,-0.006962,15.351875,0,0,0,0,531.380005,61.809998,0.350000,4.089667,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.089667,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-1.100000,-0.100000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.321959,1.133184,0.511252,0.469055,1.340142,0.492369,0.341607,0.653124,0.653124,0.463244,0.463244,1.986721,0.387770,-9.550624,0.000000,0.000000,0.000000,-0.670000,-0.810000,10.000000,-10.380000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.120000,-7.310000,6.750000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.220265,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017984,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299646,0.069858,-0.004151,15.222977,0,0,0,0,531.380005,61.809998,0.350000,4.089667,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.089667,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,-0.100000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.323973,1.127846,0.505310,0.479680,1.338631,0.504807,0.350771,0.649706,0.649706,0.461370,0.461370,1.986721,0.397344,-9.560199,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.010000,-10.389999,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.410000,6.610000,-0.120000,-7.320000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.230738,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018311,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297790,0.070739,-0.001814,16.335815,0,0,0,0,531.380005,61.809998,0.350000,4.089667,0.000000,4.107700,4.107700,1912.246216,0.000000,57.000000,57.000000,0,0,1,4.089667,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,1.600000,0.600000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.322261,1.129659,0.505512,0.469407,1.351673,0.504756,0.331284,0.645856,0.645856,0.459254,0.459254,1.981934,0.397344,-9.598496,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.010000,-10.380000,-0.590000,-0.040000,0.000000,0.000000,0.000000,0.100000,7.400000,6.620000,-0.110000,-7.300000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.050000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.239744,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018146,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296205,0.070200,0.000016,15.704208,0,0,0,0,531.380005,61.809998,0.350000,4.089665,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089665,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,0.600000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.321657,1.133083,0.510144,0.461904,1.344271,0.505562,0.337528,0.642562,0.642562,0.457439,0.457439,1.981934,0.397344,-9.584135,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.020000,-10.380000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.110000,-7.320000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.020000,-0.020000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.250087,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017961,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294424,0.070696,0.001707,15.227272,0,0,0,0,531.380005,61.809998,0.350000,4.089665,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089665,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,-0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.323268,1.130414,0.504454,0.473587,1.338682,0.510597,0.355706,0.638848,0.638848,0.455388,0.455388,1.991509,0.382982,-9.603284,0.000000,0.000000,0.000000,-0.660000,-0.800000,10.010000,-10.370000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.080000,7.430000,6.620000,-0.130000,-7.300000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.050000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.259250,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017798,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292866,0.071051,0.002942,15.386261,0,0,0,0,531.380005,61.809998,0.350000,4.089665,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089665,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,-0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.319844,1.133083,0.511705,0.474392,1.340545,0.493275,0.352634,0.635597,0.635597,0.453588,0.453588,1.996296,0.387770,-9.622434,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.059999,-10.380000,-0.600000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.420000,6.630000,-0.120000,-7.300000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.269483,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017617,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291139,0.071897,0.004215,15.682716,0,0,0,0,531.380005,61.809998,0.350000,4.089433,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089433,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,-0.500000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.320449,1.128652,0.508986,0.478572,1.344019,0.513971,0.357871,0.631984,0.631984,0.451583,0.451583,1.981934,0.397344,-9.608071,0.000000,0.000000,0.000000,-0.670000,-0.790000,10.030000,-10.400000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.110000,-7.310000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726250,-97.111530,6.220000,187.479996,        21,         5,        46,        24,        10,        12,       670
2.280330,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017427,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289337,0.071132,0.005320,14.892136,0,0,0,0,531.380005,61.809998,0.350000,4.089433,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089433,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,0.200000,0.500000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.324225,1.131774,0.508785,0.468853,1.334754,0.522380,0.364468,0.628208,0.628208,0.449482,0.449482,1.972359,0.392557,-9.593710,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.020000,-10.380000,-0.580000,0.000000,0.000000,0.000000,0.000000,0.080000,7.420000,6.640000,-0.120000,-7.310000,6.750000,0.024435,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,-0.010000,32.726225,-97.111530,4.670000,186.289993,        21,         5,        46,        24,        10,        12,       769
2.289522,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017669,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287816,0.072257,0.006062,15.261642,0,0,0,0,531.380005,61.809998,0.350000,4.089431,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089431,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,28.500000,-56.700001,215.600006,144.400009,-0.200000,0.200000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.326340,1.130062,0.496548,0.467343,1.339084,0.515633,0.360490,0.625020,0.625020,0.447703,0.447703,1.967572,0.382982,-9.564986,0.000000,0.000000,0.000000,-0.690000,-0.780000,10.020000,-10.389999,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.110000,-7.310000,6.750000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726225,-97.111530,4.670000,186.289993,        21,         5,        46,        24,        10,        12,       769
2.299898,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018517,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286133,0.072850,0.006647,15.601089,0,0,0,0,531.380005,61.809998,0.350000,4.089431,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089431,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.900000,-56.700001,215.600006,144.400009,-0.200000,-0.400000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.323369,1.132177,0.502591,0.480183,1.343063,0.490657,0.361094,0.621484,0.621484,0.445726,0.445726,1.953210,0.359046,-9.541050,0.000000,0.000000,0.000000,-0.700000,-0.780000,10.030000,-10.389999,-0.580000,-0.030000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.120000,-7.310000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726225,-97.111530,4.670000,186.289993,        21,         5,        46,        24,        10,        12,       769
2.308914,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018351,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284686,0.072319,0.007000,15.901855,0,0,0,0,531.380005,61.520000,0.370000,4.089431,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089431,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.900000,-56.700001,215.600006,144.400009,0.900000,0.000000,-0.600000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.314456,1.123113,0.516942,0.467544,1.346587,0.488038,0.353843,0.618443,0.618443,0.444022,0.444022,1.972359,0.387770,-9.555411,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.020000,-10.360000,-0.580000,0.000000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.130000,-7.300000,6.760000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726225,-97.111530,4.670000,186.289993,        21,         5,        46,        24,        10,        12,       769
2.319499,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.018160,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283018,0.073838,0.007410,15.729988,0,0,0,0,531.380005,61.520000,0.370000,4.089431,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089431,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.900000,-56.700001,215.600006,144.400009,0.900000,0.000000,-0.600000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.327700,1.134745,0.514827,0.465832,1.344573,0.487837,0.344678,0.614935,0.614935,0.442051,0.442051,1.962785,0.397344,-9.545836,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.010000,-10.370000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.120000,-7.310000,6.760000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.040000,0.000000,32.726225,-97.111530,4.670000,186.289993,        21,         5,        46,        24,        10,        12,       769
2.329713,52.000000,44.299999,47.433334,52.000000,43.700001,48.959999,51.000000,44.100002,47.560001,55.200001,45.200001,48.649998,54.700001,48.000000,52.187500,0,0.000000,-0.017976,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281416,0.073796,0.007791,15.682716,0,0,0,0,531.380005,61.520000,0.370000,4.089431,0.000000,4.107700,4.107700,1912.252441,0.000000,57.000000,57.000000,0,0,1,4.089431,4.107700,4.008700,48.982861,55.200001,43.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.900000,-56.700001,215.600006,144.400009,0.500000,0.200000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.325534,1.127494,0.508080,0.462911,1.344019,0.517496,0.350016,0.611560,0.611560,0.440151,0.440151,1.981934,0.392557,-9.569773,0.000000,0.000000,0.000000,-0.670000,-0.810000,10.010000,-10.380000,-0.580000,-0.030000,0.000000,0.000000,0.000000,0.100000,7.410000,6.630000,-0.130000,-7.310000,6.740000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726225,-97.111530,4.670000,186.289993,        21,         5,        46,        24,        10,        12,       769
